a  2  啊 0  阿 0  
zhi'gao'wu'shang  1  至高无上 0  
zhi'ge  1  制革 0  
zhi'gen  1  植根 0  
zhi'gen'zhi'di  1  知根知底 0  
zhi'geng'niao  1  知更鸟 0  
zhi'gong  1  职工 0  
zhi'gong'ni  1  直贡呢 0  
zhi'gou'gou  1  直勾勾 0  
zhi'gu  4  只顾 0  指骨 0  桎梏 0  趾骨 0  
zhi'guan  2  只管 0  直观 0  
zhi'guan'zhong'yao  1  至关重要 0  
zhi'guo  1  治国 0  
zhi'guo'an'bang  1  治国安邦 0  
zhi'hai'quan  1  制海权 0  
zhi'han  1  致函 0  
zhi'hang  2  支行 0  直航 0  
zhi'hao  2  只好 0  至好 0  
zhi'he  1  致贺 0  
zhi'heng  1  制衡 0  
zhi'hong  1  滞洪 0  
zhi'hou  2  之后 0  滞后 0  
zhi'hu'zhe'ye  1  之乎者也 0  
zhi'hua  1  指画 0  
zhi'huan  2  指环 0  置换 0  
zhi'huang  1  治黄 0  
zhi'hui  4  指挥 0  智慧 0  知会 0  置喙 0  
zhi'hui'bang  1  指挥棒 0  
zhi'hui'bu  1  指挥部 0  
zhi'hui'dao  1  指挥刀 0  
zhi'hui'guan  1  指挥官 0  
zhi'hui'jia  1  指挥家 0  
zhi'hui'ruo'ding  1  指挥若定 0  
zhi'hui'yuan  1  指挥员 0  
zhi'ji  8  之极 0  之际 0  制剂 0  直击 0  知己 0  织机 0  至极 0  雉鸡 0  
zhi'ji'hua  1  知己话 0  
zhi'ji'zhi'bi  1  知己知彼 0  
zhi'jia  5  制假 0  指甲 0  支架 0  治家 0  趾甲 0  
zhi'jia'gai'er  1  指甲盖儿 0  
zhi'jia'you  1  指甲油 0  
zhi'jian  3  之间 0  制件 0  质检 0  
zhi'jiang  1  纸浆 0  
zhi'jiao  7  执教 0  指教 0  支教 0  直角 0  知交 0  职教 0  至交 0  
zhi'jie  3  枝节 0  直接 0  肢解 0  
zhi'jie'jing'yan  1  直接经验 0  
zhi'jie'liao'dang  1  直截了当 0  
zhi'jie'shui  1  直接税 0  
zhi'jie'xuan'ju  1  直接选举 0  
zhi'jin  3  纸巾 0  织锦 0  至今 0  
zhi'jin'duan  1  织锦缎 0  
zhi'jing  3  止境 0  直径 0  致敬 0  
zhi'ju  1  支局 0  
zhi'jue  2  直觉 0  知觉 0  
zhi'jue'jue  1  直撅撅 0  
zhi'kao  2  指靠 0  炙烤 0  
zhi'kong  1  指控 0  
zhi'kong'quan  1  制空权 0  
zhi'ku  1  智库 0  
zhi'kuai  1  直快 0  
zhi'lai'zhi'qu  1  直来直去 0  
zhi'lao'hu  1  纸老虎 0  
zhi'leng  2  制冷 0  支棱 0  
zhi'leng'leng  1  直愣愣 0  
zhi'leng'zhi're  1  知冷知热 0  
zhi'li  6  支离 0  智力 0  治理 0  直立 0  至理 0  致力 0  
zhi'li'ming'yan  1  至理名言 0  
zhi'li'po'sui  1  支离破碎 0  
zhi'li'yu  1  致力于 0  
zhi'liang  1  质量 0  
zhi'liao  3  治疗 0  知了 0  质料 0  
zhi'ling  1  指令 0  
zhi'ling'xing'ji'hua  1  指令性计划 0  
zhi'liu  5  之流 0  支流 0  滞留 0  直流 0  直溜 0  
zhi'liu'dian  1  直流电 0  
zhi'lou  1  痔漏 0  
zhi'lu  1  支路 0  
zhi'lu'wei'ma  1  指鹿为马 0  
zhi'ma  1  芝麻 0  
zhi'ma'guan  1  芝麻官 0  
zhi'ma'jiang  1  芝麻酱 0  
zhi'ma'you  1  芝麻油 0  
zhi'mai  1  支脉 0  
zhi'man  1  枝蔓 0  
zhi'mei  1  纸媒 0  
zhi'mei'deng'yan  1  直眉瞪眼 0  
zhi'men  1  窒闷 0  
zhi'mi  1  致密 0  
zhi'mi'bu'wu  1  执迷不悟 0  
zhi'mian  3  植棉 0  直面 0  纸面 0  
zhi'miao  1  植苗 0  
zhi'min  1  殖民 0  
zhi'min'di  1  殖民地 0  
zhi'min'zhe  1  殖民者 0  
zhi'min'zhu'yi  1  殖民主义 0  
zhi'ming  5  指名 0  指明 0  知名 0  知命 0  致命 0  
zhi'ming'dao'xing  1  指名道姓 0  
zhi'ming'du  1  知名度 0  
zhi'ming'shang  1  致命伤 0  
zhi'mou  1  智谋 0  
zhi'na'jin  1  滞纳金 0  
zhi'nan  1  指南 0  
zhi'nan'er'jin  1  知难而进 0  
zhi'nan'er'tui  1  知难而退 0  
zhi'nan'zhen  1  指南针 0  
zhi'nang  1  智囊 0  
zhi'nang'tuan  1  智囊团 0  
zhi'nei  1  之内 0  
zhi'nen  1  稚嫩 0  
zhi'neng  2  智能 0  职能 0  
zhi'neng'hua  1  智能化 0  
zhi'neng'xing  1  智能型 0  
zhi'nian  1  纸捻 0  
zhi'niao  1  鸷鸟 0  
zhi'niu  2  吱扭 0  执拗 0  
zhi'niu'er  1  执牛耳 0  
zhi'nv  2  侄女 0  织女 0  
zhi'nv'xing  1  织女星 0  
zhi'nv'xu  1  侄女婿 0  
zhi'pa  1  只怕 0  
zhi'pai  4  指派 0  支派 0  直拍 0  纸牌 0  
zhi'pei  1  支配 0  
zhi'pi  1  植皮 0  
zhi'pian  2  制片 0  纸片 0  
zhi'pian'chang  1  制片厂 0  
zhi'pian'ren  1  制片人 0  
zhi'piao  1  支票 0  
zhi'pin  2  制品 0  织品 0  
zhi'ping  1  置评 0  
zhi'pu  1  质朴 0  
zhi'qi  2  志气 0  稚气 0  
zhi'qi'guan  1  支气管 0  
zhi'qi'guan'yan  1  支气管炎 0  
zhi'qian  5  之前 0  值钱 0  支前 0  纸钱 0  致歉 0  
zhi'qin  4  值勤 0  执勤 0  智擒 0  至亲 0  
zhi'qing  3  挚情 0  知情 0  知青 0  
zhi'qing'dian  1  知青点 0  
zhi'qing'quan  1  知情权 0  
zhi'qing'ren  1  知情人 0  
zhi'qiong  1  治穷 0  
zhi'qu  6  志趣 0  支取 0  支渠 0  旨趣 0  智取 0  知趣 0  
zhi'quan  1  职权 0  
zhi'ran  1  织染 0  
zhi're  2  制热 0  炙热 0  
zhi'ren  1  指认 0  
zhi'ren'lun'shi  1  知人论世 0  
zhi'ren'shan'ren  1  知人善任 0  
zhi'ren'zhi'ming  1  知人之明 0  
zhi'ri  1  值日 0  
zhi'ri'ke'dai  1  指日可待 0  
zhi'ri'sheng  1  值日生 0  
zhi'ru  1  植入 0  
zhi'ruo'wang'wen  1  置若罔闻 0  
zhi'sang  1  治丧 0  
zhi'sang'ma'huai  1  指桑骂槐 0  
zhi'sha  1  治沙 0  
zhi'shan  1  治山 0  
zhi'shan'zhi'mei  1  至善至美 0  
zhi'shang  3  之上 0  智商 0  至上 0  
zhi'shang'tan'bing  1  纸上谈兵 0  
zhi'shao  1  至少 0  
zhi'shen  3  只身 0  置身 0  至深 0  
zhi'shen'yi'ren  1  只身一人 0  
zhi'sheng  2  制胜 0  至圣 0  
zhi'sheng'ji  1  直升机 0  
zhi'shi  11  制式 0  只是 0  志士 0  指使 0  指示 0  支使 0  治世 0  直视 0  知识 0  致使 0  芝士 0  
zhi'shi'chan'quan  1  知识产权 0  
zhi'shi'chan'ye  1  知识产业 0  
zhi'shi'deng  1  指示灯 0  
zhi'shi'fen'zi  1  知识分子 0  
zhi'shi'jie  1  知识界 0  
zhi'shi'jing'ji  1  知识经济 0  
zhi'shi'mian  1  知识面 0  
zhi'shi'qing'nian  1  知识青年 0  
zhi'shi'ren'ren  1  志士仁人 0  
zhi'shou  4  之首 0  值守 0  制售 0  职守 0  
zhi'shou'hua'jiao  1  指手画脚 0  
zhi'shou'ke're  1  炙手可热 0  
zhi'shu  5  指数 0  支书 0  植树 0  直书 0  直属 0  
zhi'shu'da'li  1  知书达理 0  
zhi'shu'jie  1  植树节 0  
zhi'shuai  1  直率 0  
zhi'shuang  1  直爽 0  
zhi'shui  2  汁水 0  治水 0  
zhi'shuo  1  直说 0  
zhi'si  2  职司 0  致死 0  
zhi'si'bu'yu  1  至死不渝 0  
zhi'sun  1  侄孙 0  
zhi'sun'nv  1  侄孙女 0  
zhi'suo'yi  1  之所以 0  
zhi'ti  1  肢体 0  
zhi'tiao  2  枝条 0  纸条 0  
zhi'ting'ting  1  直挺挺 0  
zhi'tong  3  止痛 0  直通 0  稚童 0  
zhi'tong'dao'he  1  志同道合 0  
zhi'tong'pian  1  止痛片 0  
zhi'tong'tong  1  直通通 0  
zhi'tong'zi  1  直筒子 0  
zhi'tou  2  指头 0  枝头 0  
zhi'tu  1  制图 0  
zhi'wai  1  之外 0  
zhi'wai'fa'quan  1  治外法权 0  
zhi'wang  1  指望 0  
zhi'wei  3  执委 0  支委 0  职位 0  
zhi'wei'hui  2  执委会 0  支委会 0  
zhi'wen  2  指纹 0  质问 0  
zhi'wu  5  支吾 0  植物 0  治污 0  织物 0  职务 0  
zhi'wu'bu'yan'yan'wu'bu'jin  1  知无不言，言无不尽 0  
zhi'wu'gong'zi  1  职务工资 0  
zhi'wu'qun'luo  1  植物群落 0  
zhi'wu'ren  1  植物人 0  
zhi'wu'xian'wei  1  植物纤维 0  
zhi'wu'you  1  植物油 0  
zhi'wu'yuan  1  植物园 0  
zhi'xi  4  止息 0  直系 0  知悉 0  窒息 0  
zhi'xi'fu  1  侄媳妇 0  
zhi'xi'qin'shu  1  直系亲属 0  
zhi'xia  3  之下 0  治下 0  直辖 0  
zhi'xia'shi  1  直辖市 0  
zhi'xian  4  制宪 0  支线 0  直线 0  职衔 0  
zhi'xiang  3  志向 0  指向 0  纸箱 0  
zhi'xiao  6  只消 0  滞销 0  直销 0  知晓 0  职校 0  至孝 0  
zhi'xie  2  止泻 0  致谢 0  
zhi'xin  2  知心 0  置信 0  
zhi'xin'hua  1  知心话 0  
zhi'xin'ren  1  知心人 0  
zhi'xing  3  值星 0  执行 0  纸型 0  
zhi'xing'zi  1  直性子 0  
zhi'xu  1  秩序 0  
zhi'xuan  1  直选 0  
zhi'xue  2  止血 0  治学 0  
zhi'xun  1  质询 0  
zhi'ya  1  枝丫 0  
zhi'yan  2  直言 0  纸烟 0  
zhi'yan'bu'hui  1  直言不讳 0  
zhi'yan'pian'yu  1  只言片语 0  
zhi'yang  1  纸样 0  
zhi'yao  3  制药 0  只要 0  旨要 0  
zhi'ye  6  值夜 0  执业 0  枝叶 0  汁液 0  置业 0  职业 0  
zhi'ye'bing  1  职业病 0  
zhi'ye'da'xue  1  职业大学 0  
zhi'ye'gao'zhong  1  职业高中 0  
zhi'ye'hua  1  职业化 0  
zhi'ye'zhuang  1  职业装 0  
zhi'yi  8  之一 0  执意 0  旨意 0  直译 0  置疑 0  致以 0  致意 0  质疑 0  
zhi'yin  5  只因 0  指印 0  指引 0  治印 0  知音 0  
zhi'ying  1  支应 0  
zhi'yong  1  致用 0  
zhi'yong'shuang'quan  1  智勇双全 0  
zhi'you  6  只有 0  挚友 0  知友 0  脂油 0  至友 0  质优 0  
zhi'yu  5  智育 0  治愈 0  知遇 0  置于 0  至于 0  
zhi'yu'si'di  1  置于死地 0  
zhi'yu'zhi'en  1  知遇之恩 0  
zhi'yuan  3  志愿 0  支援 0  职员 0  
zhi'yuan'bing  1  志愿兵 0  
zhi'yuan'jun  1  志愿军 0  
zhi'yuan'shu  1  志愿书 0  
zhi'yuan'zhe  1  志愿者 0  
zhi'yue  1  制约 0  
zhi'zai  1  旨在 0  
zhi'zao  2  制造 0  织造 0  
zhi'ze  2  指责 0  职责 0  
zhi'zhai  1  指摘 0  
zhi'zhan'yuan  1  指战员 0  
zhi'zhang  5  执掌 0  智障 0  滞胀 0  纸张 0  职掌 0  
zhi'zhao  2  执照 0  知照 0  
zhi'zhao'er  1  支招儿 0  
zhi'zhe  1  智者 0  
zhi'zhen  1  指针 0  
zhi'zheng  4  执政 0  指正 0  指证 0  质证 0  
zhi'zheng'dang  1  执政党 0  
zhi'zheng'zhao'xi  1  只争朝夕 0  
zhi'zhi  2  制止 0  直至 0  
zhi'zhi'bu'li  1  置之不理 0  
zhi'zhi'cha'cha  1  吱吱喳喳 0  
zhi'zhi'dian'dian  1  指指点点 0  
zhi'zhi'du'wai  1  置之度外 0  
zhi'zhi'ga'ga  1  吱吱嘎嘎 0  
zhi'zhi'nao'hou  1  置之脑后 0  
zhi'zhi'wu'wu  1  支支吾吾 0  
zhi'zhong  2  之中 0  制种 0  
zhi'zhu  4  支柱 0  植株 0  蜘蛛 0  踯躅 0  
zhi'zhu'gao'ge  1  置诸高阁 0  
zhi'zhu'wang  1  蜘蛛网 0  
zhi'zhuang  1  治装 0  
zhi'zhuo  2  执著 0  稚拙 0  
zhi'zi  5  侄子 0  支子 0  枝子 0  栀子 0  稚子 0  
zhi'zi'bu'ti  1  只字不提 0  
zhi'zi'hua  1  栀子花 0  
zhi'zu  1  知足 0  
zhi'zu'chang'le  1  知足常乐 0  
zhi'zui  1  治罪 0  
zhi'zui'jin'mi  1  纸醉金迷 0  
zhi'zun  1  至尊 0  
zhi'zuo  1  制作 0  
zhong  11  中 0  仲 0  众 0  忠 0  盅 0  种 0  终 0  肿 0  衷 0  重 0  钟 0  
zhong'ai  1  钟爱 0  
zhong'ba  1  中巴 0  
zhong'bai  1  钟摆 0  
zhong'ban  2  中班 0  重办 0  
zhong'bang  1  重磅 0  
zhong'bao  1  中饱 0  
zhong'bao'si'nang  1  中饱私囊 0  
zhong'biao  3  中标 0  中表 0  钟表 0  
zhong'bing  2  重兵 0  重病 0  
zhong'bing'hao  1  重病号 0  
zhong'bo  1  中波 0  
zhong'bu  1  中部 0  
zhong'cai  3  中彩 0  仲裁 0  重彩 0  
zhong'can  2  中餐 0  重残 0  
zhong'cao'yao  1  中草药 0  
zhong'ce  1  中策 0  
zhong'ceng  1  中层 0  
zhong'chan'jie'ji  1  中产阶级 0  
zhong'chang  3  中常 0  终场 0  衷肠 0  
zhong'chang'pao  1  中长跑 0  
zhong'chang'qi  1  中长期 0  
zhong'chen  2  忠臣 0  重臣 0  
zhong'cheng  2  中程 0  忠诚 0  
zhong'cheng'yao  1  中成药 0  
zhong'chu  1  种畜 0  
zhong'chuang  1  重创 0  
zhong'chun  1  仲春 0  
zhong'da  2  肿大 0  重大 0  
zhong'dan  4  中弹 0  种蛋 0  重弹 0  重担 0  
zhong'dang  1  中档 0  
zhong'dao  1  中稻 0  
zhong'deng  1  中等 0  
zhong'di  3  中的 0  种地 0  重地 0  
zhong'di'dang  1  中低档 0  
zhong'dian  4  中点 0  终点 0  重点 0  钟点 0  
zhong'dian'gong  1  钟点工 0  
zhong'dian'xiao  1  重点校 0  
zhong'dian'zhan  1  终点站 0  
zhong'ding  1  钟鼎 0  
zhong'ding'wen  1  钟鼎文 0  
zhong'dong  2  中东 0  仲冬 0  
zhong'dou  1  种痘 0  
zhong'du  2  中毒 0  重读 0  
zhong'duan  3  中断 0  中端 0  终端 0  
zhong'dui  1  中队 0  
zhong'duo  1  众多 0  
zhong'er  1  中耳 0  
zhong'er'yan  1  中耳炎 0  
zhong'fa  1  重罚 0  
zhong'fan  3  中幡 0  中饭 0  重犯 0  
zhong'feng  3  中缝 0  中锋 0  中风 0  
zhong'fu  2  中伏 0  重负 0  
zhong'gao  1  忠告 0  
zhong'gao'dang  1  中高档 0  
zhong'geng  1  中耕 0  
zhong'gong  1  中共 0  
zhong'gong'ye  1  重工业 0  
zhong'gu  2  中古 0  忠骨 0  
zhong'gu'lou  1  钟鼓楼 0  
zhong'gua'de'gua'zhong'dou'de'dou  1  种瓜得瓜，种豆得豆 0  
zhong'gua'xuan'shu  1  众寡悬殊 0  
zhong'gui  1  终归 0  
zhong'gui'zhong'ju  1  中规中矩 0  
zhong'guo  1  中国 0  
zhong'guo'hua  2  中国画 0  中国话 0  
zhong'guo'meng  1  中国梦 0  
zhong'guo'ren'min'jie'fang'jun  1  中国人民解放军 0  
zhong'guo'tong  1  中国通 0  
zhong'he  2  中和 0  重荷 0  
zhong'hou  1  忠厚 0  
zhong'hua  2  中华 0  重话 0  
zhong'hua'min'zu  1  中华民族 0  
zhong'hua'xun  1  中华鲟 0  
zhong'hun  1  忠魂 0  
zhong'huo'er  1  重活儿 0  
zhong'ji  4  中技 0  中级 0  中计 0  终极 0  
zhong'ji'qiang  1  重机枪 0  
zhong'ji'xian  1  中继线 0  
zhong'ji'zhan  1  中继站 0  
zhong'jia  1  重价 0  
zhong'jian  3  中坚 0  中间 0  重剑 0  
zhong'jian'pai  1  中间派 0  
zhong'jian'ren  1  中间人 0  
zhong'jian'shang  1  中间商 0  
zhong'jiang  4  中奖 0  中将 0  终将 0  重奖 0  
zhong'jie  2  中介 0  终结 0  
zhong'jie'ren  1  中介人 0  
zhong'jin  1  重金 0  
zhong'jin'shu  1  重金属 0  
zhong'jing'shi  1  重晶石 0  
zhong'jiu  2  终久 0  终究 0  
zhong'ju  1  终局 0  
zhong'kai  1  中楷 0  
zhong'kan  1  中看 0  
zhong'kao  1  中考 0  
zhong'ke'yuan  1  中科院 0  
zhong'ken  1  中肯 0  
zhong'kong  1  中空 0  
zhong'kou'nan'tiao  1  众口难调 0  
zhong'kou'shuo'jin  1  众口铄金 0  
zhong'kou'yi'ci  1  众口一词 0  
zhong'kuai  1  肿块 0  
zhong'kui  1  钟馗 0  
zhong'lao  1  终老 0  
zhong'lao'nian  1  中老年 0  
zhong'lei  1  种类 0  
zhong'li  3  中立 0  重利 0  重力 0  
zhong'li'guo  1  中立国 0  
zhong'liang  2  忠良 0  重量 0  
zhong'liang'ji  1  重量级 0  
zhong'liao  1  终了 0  
zhong'lie  1  忠烈 0  
zhong'ling'yu'xiu  1  钟灵毓秀 0  
zhong'liu  2  中流 0  肿瘤 0  
zhong'liu'di'zhu  1  中流砥柱 0  
zhong'lou  1  钟楼 0  
zhong'lu  1  中路 0  
zhong'luo  1  中落 0  
zhong'ma  1  种马 0  
zhong'miao  1  种苗 0  
zhong'ming'ding'shi  1  钟鸣鼎食 0  
zhong'mo  1  中魔 0  
zhong'mu'kui'kui  1  众目睽睽 0  
zhong'nan  1  中南 0  
zhong'nian  2  中年 0  终年 0  
zhong'nian'ren  1  中年人 0  
zhong'niu  1  种牛 0  
zhong'nong  1  中农 0  
zhong'nu  1  众怒 0  
zhong'nu'nan'fan  1  众怒难犯 0  
zhong'pan  2  中盘 0  重判 0  
zhong'pan'qin'li  1  众叛亲离 0  
zhong'pao  1  重炮 0  
zhong'pian  1  中篇 0  
zhong'pian'xiao'shuo  1  中篇小说 0  
zhong'pin  1  中频 0  
zhong'qi  2  中期 0  中气 0  
zhong'qin  1  种禽 0  
zhong'qing  2  衷情 0  钟情 0  
zhong'qing'nian  1  中青年 0  
zhong'qiu  2  中秋 0  仲秋 0  
zhong'qiu'jie  1  中秋节 0  
zhong'qu  1  衷曲 0  
zhong'quan  1  重拳 0  
zhong'qun  1  种群 0  
zhong'ren  4  中人 0  众人 0  种仁 0  重任 0  
zhong'ri  1  终日 0  
zhong'ru'shi  1  钟乳石 0  
zhong'shan'fu  1  中山服 0  
zhong'shan'lang  1  中山狼 0  
zhong'shan'zhuang  1  中山装 0  
zhong'shang  3  中伤 0  重伤 0  重赏 0  
zhong'shang'ceng  1  中上层 0  
zhong'shen  2  终审 0  终身 0  
zhong'shen'da'shi  1  终身大事 0  
zhong'shen'zhi  1  终身制 0  
zhong'sheng  2  众生 0  终生 0  
zhong'shi  4  中士 0  中式 0  忠实 0  重视 0  
zhong'shi'ji  1  中世纪 0  
zhong'shi'zhi'di  1  众矢之的 0  
zhong'shu  4  中暑 0  中枢 0  忠恕 0  种属 0  
zhong'shu'shen'jing  1  中枢神经 0  
zhong'shui  2  中水 0  重水 0  
zhong'shun  1  忠顺 0  
zhong'shuo  1  众说 0  
zhong'shuo'fen'yun  1  众说纷纭 0  
zhong'si  1  螽斯 0  
zhong'sui  1  终岁 0  
zhong'suo'zhou'zhi  1  众所周知 0  
zhong'ti'qin  1  中提琴 0  
zhong'tian  2  种田 0  终天 0  
zhong'ting  2  中听 0  重听 0  
zhong'tou  2  重头 0  钟头 0  
zhong'tou'xi  1  重头戏 0  
zhong'tu  1  中途 0  
zhong'tuo  1  重托 0  
zhong'wai  1  中外 0  
zhong'wai'he'zi  1  中外合资 0  
zhong'wan'qi  1  中晚期 0  
zhong'wang  1  众望 0  
zhong'wang'suo'gui  1  众望所归 0  
zhong'wei  2  中卫 0  中尉 0  
zhong'wen  1  中文 0  
zhong'wen'xin'xi'chu'li  1  中文信息处理 0  
zhong'wu  1  中午 0  
zhong'wu'qi  1  重武器 0  
zhong'xi  2  中西 0  终席 0  
zhong'xi'he'bi  1  中西合璧 0  
zhong'xia  1  仲夏 0  
zhong'xia'xun  1  中下旬 0  
zhong'xia'you  1  中下游 0  
zhong'xian  1  中线 0  
zhong'xiao  3  中校 0  忠孝 0  重孝 0  
zhong'xiao'xing  1  中小型 0  
zhong'xie  1  中邪 0  
zhong'xin  4  中心 0  忠心 0  衷心 0  重心 0  
zhong'xin'geng'geng  1  忠心耿耿 0  
zhong'xing  5  中兴 0  中型 0  中性 0  种姓 0  重型 0  
zhong'xing'gong'yue  1  众星拱月 0  
zhong'xing'peng'yue  1  众星捧月 0  
zhong'xuan  1  中选 0  
zhong'xue  2  中学 0  中雪 0  
zhong'xue'sheng  1  中学生 0  
zhong'xun  1  中旬 0  
zhong'ya  1  重压 0  
zhong'yan  1  忠言 0  
zhong'yan'ni'er  1  忠言逆耳 0  
zhong'yang  2  中央 0  种羊 0  
zhong'yang'ji'quan  1  中央集权 0  
zhong'yang'yin'hang  1  中央银行 0  
zhong'yao  2  中药 0  重要 0  
zhong'yao'cai  1  中药材 0  
zhong'yao'dian  1  中药店 0  
zhong'yao'fang  1  中药房 0  
zhong'ye  2  中叶 0  终夜 0  
zhong'yi  3  中医 0  中意 0  忠义 0  
zhong'yi'shi  1  中医师 0  
zhong'yi'yao  1  中医药 0  
zhong'yi'yuan  3  中医院 0  众议员 0  众议院 0  
zhong'yin  2  中音 0  重音 0  
zhong'yong  4  中庸 0  中用 0  忠勇 0  重用 0  
zhong'yong'zhi'dao  1  中庸之道 0  
zhong'you  2  中游 0  重油 0  
zhong'yu  3  中雨 0  忠于 0  终于 0  
zhong'yuan  1  中原 0  
zhong'yun  1  中允 0  
zhong'zai  2  重灾 0  重载 0  
zhong'ze  1  重责 0  
zhong'zhang  1  肿胀 0  
zhong'zhen  2  忠贞 0  重镇 0  
zhong'zhen'bu'er  1  忠贞不贰 0  
zhong'zhen'bu'yu  1  忠贞不渝 0  
zhong'zhi  5  中指 0  中止 0  忠直 0  种植 0  终止 0  
zhong'zhi'cheng'cheng  1  众志成城 0  
zhong'zhi'yuan  1  种植园 0  
zhong'zhong  1  种种 0  
zhong'zhu  1  种猪 0  
zhong'zhuan  2  中专 0  中转 0  
zhong'zhuan'sheng  1  中专生 0  
zhong'zhuan'zhan  1  中转站 0  
zhong'zhuang  1  中装 0  
zhong'zi  3  中子 0  中资 0  种子 0  
zhong'zi'dan  1  中子弹 0  
zhong'zi'dui  1  种子队 0  
zhong'zu  1  种族 0  
zhong'zu'qi'shi  1  种族歧视 0  
zhong'zu'zhu'yi  1  种族主义 0  
zhou  14  周 0  咒 0  宙 0  州 0  帚 0  昼 0  洲 0  皱 0  粥 0  肘 0  舟 0  诌 0  轴 0  骤 0  
zhou'ba'ba  1  皱巴巴 0  
zhou'bao  1  周报 0  
zhou'bian  3  周边 0  周遍 0  骤变 0  
zhou'bo  1  周波 0  
zhou'chang  1  周长 0  
zhou'che  1  舟车 0  
zhou'cheng  1  轴承 0  
zhou'cheng'gang  1  轴承钢 0  
zhou'dao  1  周到 0  
zhou'er'fu'shi  1  周而复始 0  
zhou'fu'ye'chu  1  昼伏夜出 0  
zhou'guan'jie  1  肘关节 0  
zhou'hen  1  皱痕 0  
zhou'ji  3  周济 0  洲际 0  舟楫 0  
zhou'ji'dao'dan  1  洲际导弹 0  
zhou'jiang  1  骤降 0  
zhou'jiu  1  啁啾 0  
zhou'ju  1  轴距 0  
zhou'kan  1  周刊 0  
zhou'li  1  妯娌 0  
zhou'ma  1  咒骂 0  
zhou'mei  1  皱眉 0  
zhou'mi  1  周密 0  
zhou'mo  1  周末 0  
zhou'nian  1  周年 0  
zhou'qi  2  周期 0  骤起 0  
zhou'qiao  1  舟桥 0  
zhou'quan  1  周全 0  
zhou'ran  1  骤然 0  
zhou'ri  1  周日 0  
zhou'sha  1  绉纱 0  
zhou'shen  1  周身 0  
zhou'sui  1  周岁 0  
zhou'tian  1  周天 0  
zhou'wei  1  周围 0  
zhou'wen  1  皱纹 0  
zhou'wo  1  肘窝 0  
zhou'xian  1  轴线 0  
zhou'xiang  1  周详 0  
zhou'xin  1  轴心 0  
zhou'xuan  1  周旋 0  
zhou'yan  1  周延 0  
zhou'ye  2  昼夜 0  肘腋 0  
zhou'ye'zhi'huan  1  肘腋之患 0  
zhou'you  1  周游 0  
zhou'yu  2  咒语 0  骤雨 0  
zhou'zao  1  周遭 0  
zhou'zeng  1  骤增 0  
zhou'zhang  1  州长 0  
zhou'zhe  3  周折 0  皱折 0  皱褶 0  
zhou'zheng  1  周正 0  
zhou'zhi  1  周知 0  
zhou'zhuan  1  周转 0  
zhou'zhuan'fang  1  周转房 0  
zhou'zhuan'jin  1  周转金 0  
zhou'zi  1  肘子 0  
zhu  28  主 0  住 0  助 0  嘱 0  属 0  拄 0  朱 0  柱 0  株 0  注 0  炷 0  烛 0  煮 0  猪 0  珠 0  瞩 0  祝 0  竹 0  筑 0  著 0  蛀 0  蛛 0  诛 0  诸 0  贮 0  逐 0  铸 0  驻 0  
zhu'ba'jie  1  猪八戒 0  
zhu'ban  2  主办 0  竹板 0  
zhu'bang  1  珠蚌 0  
zhu'bao  1  珠宝 0  
zhu'bao'shang  1  珠宝商 0  
zhu'bei  1  贮备 0  
zhu'bi  3  主笔 0  朱笔 0  铸币 0  
zhu'bian  2  主编 0  竹编 0  
zhu'bo  2  主播 0  竹帛 0  
zhu'bu  2  竹布 0  逐步 0  
zhu'cai  1  主裁 0  
zhu'can  1  助残 0  
zhu'cang  1  贮藏 0  
zhu'cao  1  猪草 0  
zhu'ce  1  注册 0  
zhu'chan  2  主产 0  助产 0  
zhu'chan'shi  1  助产士 0  
zhu'chang  3  主唱 0  主场 0  猪场 0  
zhu'chao  1  筑巢 0  
zhu'chao'yin'feng  1  筑巢引凤 0  
zhu'cheng  2  著称 0  铸成 0  
zhu'chi  2  主持 0  住持 0  
zhu'chi'ren  1  主持人 0  
zhu'chong  1  蛀虫 0  
zhu'chu  2  主厨 0  住处 0  
zhu'chuang  1  主创 0  
zhu'chuang'ren'yuan  1  主创人员 0  
zhu'ci  4  主次 0  助词 0  祝词 0  逐次 0  
zhu'cong  1  主从 0  
zhu'cui  1  珠翠 0  
zhu'cun  2  贮存 0  驻村 0  
zhu'da  1  主打 0  
zhu'dao  3  主刀 0  主导 0  祝祷 0  
zhu'deng  1  竹凳 0  
zhu'di  3  住地 0  筑堤 0  驻地 0  
zhu'diao  2  主调 0  竹雕 0  
zhu'ding  1  注定 0  
zhu'dong  1  主动 0  
zhu'dong'ci  1  助动词 0  
zhu'dong'mai  1  主动脉 0  
zhu'dong'quan  1  主动权 0  
zhu'dong'xing  1  主动性 0  
zhu'du  1  住读 0  
zhu'du'er  1  猪肚儿 0  
zhu'dui  1  主队 0  
zhu'duo  1  诸多 0  
zhu'er  1  主儿 0  
zhu'fa  2  主罚 0  竹筏 0  
zhu'fan  1  主犯 0  
zhu'fang  2  住房 0  驻防 0  
zhu'fei  1  煮沸 0  
zhu'feng  2  主峰 0  珠峰 0  
zhu'fu  3  主妇 0  嘱咐 0  祝福 0  
zhu'gan  2  主干 0  竹竿 0  
zhu'gan'er  1  猪肝儿 0  
zhu'gan'xian  1  主干线 0  
